	D1_p1_rep1_B	D4_p1_rep1_B	D8_p1_rep1_B	D11_p1_rep1_B	D14_p1_rep1_B	D1_p1_rep2_B	D4_p1_rep2_B	D8_p1_rep2_B	D11_p1_rep2_B	D14_p1_rep2_B	D1_p2_rep1_B	D4_p2_rep1_B	D8_p2_rep1_B	D11_p2_rep1_B	D14_p2_rep1_B	D1_p2_rep2_B	D4_p2_rep2_B	D8_p2_rep2_B	D11_p2_rep2_B	D14_p2_rep2_B	D1_p3_rep1_B	D4_p3_rep1_B	D8_p3_rep1_B	D11_p3_rep1_B	D14_p3_rep1_B	D1_p3_rep2_B	D4_p3_rep2_B	D8_p3_rep2_B	D11_p3_rep2_B	D14_p3_rep2_B
LINC02551	0	0	1.12076270523447	0	0	0.90847604268562	0	0	0	0	1.01069957872666	0	0	3.86162671694365	4.97582958095145	0	0	0	0	1.8289369018077	0.972623563722352	1.18793027652979	0	0	1.21372670404097	1.1450908910991	1.61264056361946	0	0.868964514119971	0
NPIPA2	9.30549279937372	29.1788826892761	43.7097455041444	24.4488310867524	44.6934355087711	29.0712333659398	32.1057810509886	22.9486149160537	8.67963415640315	27.0717789662499	11.1176953659933	16.7310782093992	6.13668842751773	7.7232534338873	22.114798137562	0	0	17.2446186577785	37.700434660942	21.9472428216923	22.3703419656141	24.9465358071256	0	0.810953823454918	27.9157141929424	33.207635841874	12.0948042271459	18.8894232216838	32.1516870224389	86.1432622042477
MPV17L2	213.095785105658	245.588929301407	323.900421812762	403.89468955315	303.190603045988	225.302058586034	238.258690957336	373.734585775731	400.709776887279	265.077835711197	274.910285413652	372.545341462622	376.792669449589	284.473168148182	298.549774857087	294.60578444417	296.907185005841	354.876099746916	313.800676736664	411.510802906731	375.432695596828	384.889409595653	400.755009807183	450.890325840935	319.210123162776	361.848721587317	353.168283432661	411.590590198794	368.440953986868	305.957103690949
TMEM9B-AS1	129.346349911295	102.936613931613	117.680084049619	68.4567270429068	61.6044651607385	110.834077207646	104.766232903226	67.7530535616823	75.9467988685276	81.2153368987496	49.5242793576065	76.9629597632362	57.6848712186667	70.7964898106336	114.444080361883	53.7041794559685	60.9040379499161	58.0871365314645	78.7273782625553	78.6442867777309	93.3718621173458	79.591328527496	137.468288247813	82.7172899924017	139.578570964712	75.5759988125408	91.1141918444994	70.5867920389235	124.261925519156	108.421692084657
ATP6V1G2-DDX39B	15.8193377589353	45.3893730722073	17.9322032837515	9.77953243470097	53.1489503347548	38.155993792796	46.4688936264308	12.0207030512662	15.9126626200724	25.9437881759895	62.6633738810531	55.7702606979973	27.001429081078	83.6685788671124	61.3685648317345	51.4025717649984	67.4294705874071	14.5217841328661	63.2036698727557	56.6970439560386	15.5619770195576	78.4033982509662	22.1347243788851	26.7614761740123	20.6333539686966	24.0469087130812	26.6085692997211	4.97090084781152	8.68964514119971	7.42614329346963
ENSG00000254873	40.9441683172444	53.4946182636729	138.974575449074	86.0598854253685	175.149949966806	49.9661823477091	49.8484495265349	108.186327461396	44.8447764747496	74.4473921571871	78.8345671406797	47.9624242002776	203.738055793589	105.551130263126	236.075470118474	65.9794204744756	126.158364324826	201.489754843517	219.549590084309	445.346135590174	106.015968445736	42.7654899550725	163.097969107575	148.40454969225	167.494285157654	72.1407261392435	93.5331526899286	194.859313234211	89.503344954357	147.037637210699
SUGT1P4-STRA6LP	35.3608726376201	33.2315052850089	19.052965988986	12.7133921651113	20.5348217202462	52.6916104757659	43.9342267013528	9.83512067830872	16.6359654664394	30.4557513370311	5.05349789363332	16.7310782093992	6.13668842751773	11.584880150831	7.18730939470765	6.90482307291023	11.9632931687335	5.44566904982479	8.87069050845694	13.7170267635577	4.86311781861176	1.18793027652979	2.32997098725107	2.43286147036476	4.8549068161639	4.58036356439641	3.22528112723892	2.98254050868691	4.34482257059985	2.97045731738785
ENSG00000254877	20.4720841586222	8.91576971061215	4.48305082093788	0.977953243470097	1.20793068942625	22.7119010671405	13.5182236004162	5.46395593239373	5.0631199245685	2.25598158052082	18.1925924170799	26.7697251350387	19.6374029680567	16.7337157734225	11.61026902222	24.5504820370142	25.0141584437155	21.7826761992992	15.5237083897996	5.48681070542309	22.3703419656141	8.31551193570854	5.82492746812767	7.29858441109427	0	13.7410906931892	12.0948042271459	1.98836033912461	2.60689354235991	8.91137195216355
POU2F2-AS1	116.318659992172	111.852383642225	115.438558639151	123.222108677232	126.832722389756	101.749316780789	98.0071211030178	137.691689496322	126.577998114213	120.695014557864	83.888065034313	153.925919526472	133.779807719887	54.0627740372111	66.344394412686	88.9954973841763	123.983220112329	107.098157979888	65.4213424998699	42.9800171924808	209.114066200306	216.203310328422	116.498549362553	145.16073439843	206.333539686966	238.178905348613	179.80942284357	146.144484925659	170.317044767514	236.151356732334
RAP1BL	5.58329567962423	10.5368187489053	11.2076270523447	8.80157919123087	10.8713762048362	5.45085625611372	14.3631125754423	6.55674711887248	10.8495426955039	9.02392632208329	13.1390945234466	10.0386469256395	12.2733768550355	7.7232534338873	7.18730939470765	13.8096461458205	13.050865274982	5.44566904982479	9.97952682201405	4.57234225451924	15.5619770195576	7.12758165917875	10.4848694426298	8.9204920580041	4.8549068161639	16.0312724753874	7.25688253628756	7.95344135649843	1.73792902823994	10.3966006108575
BORCS8	376.872458374636	441.735862934875	288.036015245259	247.422170597935	343.052315797054	357.939560818134	478.207159864725	254.620346449548	258.942418999361	380.132896317758	253.685594260392	389.276419672021	409.930786958184	451.810325882407	434.555783403093	306.11382289902	346.935501893272	406.609955720251	449.078706990632	488.326152782655	277.19771566087	241.149846135548	202.707475890843	231.932793508107	219.684533431416	295.433449903569	251.571927924636	202.81275459071	227.668702699432	188.624039654129
ENSG00000254907	3.72219711974949	2.43157355743968	1.12076270523447	1.95590648694019	1.20793068942625	2.72542812805686	1.68977795005203	5.46395593239373	0	1.12799079026041	0	1.11540521395995	0	1.28720890564788	1.65860986031715	0	5.43786053124251	0.907611508304132	1.10883631355712	1.8289369018077	0	0	2.32997098725107	0	3.64118011212292	1.1450908910991	0	0.994180169562303	0	4.45568597608178
ENSG00000254909	1.86109855987474	2.43157355743968	3.36228811570341	0	0	0.90847604268562	3.37955590010406	0	0.723302846366929	0	0	1.11540521395995	0	3.86162671694365	3.87008967407335	1.53440512731339	0	0.907611508304132	1.10883631355712	0.914468450903848	0	2.37586055305958	0	0	1.21372670404097	0	0.806320281809729	1.98836033912461	0	0
ENSG00000254910	16.7498870388727	25.9367846126899	24.6567795151584	27.3826908171627	43.4855048193448	24.5288531525117	27.8813361758585	10.9279118647875	21.6990853910079	15.7918710636458	10.1069957872666	18.9618886373191	4.90935074201418	7.7232534338873	12.1631389756591	9.20643076388031	10.875721062485	8.16850357473719	5.54418156778559	7.31574760723078	5.83574138233411	8.31551193570854	4.65994197450213	4.86572294072951	25.4882607848605	8.01563623769372	4.03160140904865	12.9243422043099	8.68964514119971	11.8818292695514
SCARNA9	11.1665913592485	17.8315394212243	6.72457623140683	2.93385973041029	9.66344551540997	10.9017125122274	16.0528905254943	9.83512067830872	15.9126626200724	11.2799079026041	4.04279831490665	18.9618886373191	15.9553899115461	75.9453254332251	33.172197206343	14.5768487094772	19.576297912473	21.7826761992992	26.6120715253708	71.3285391705001	14.5893534558353	7.12758165917875	5.82492746812767	4.05476911727459	2.42745340808195	5.72545445549552	8.86952309990702	1.98836033912461	6.95171611295977	17.8227439043271
MPHOSPH10P2	7.44439423949898	4.86314711487935	4.48305082093788	0	6.03965344713123	0	0	1.09279118647875	0	0	2.02139915745333	0	0	16.7337157734225	0	0	0	5.44566904982479	6.6530178813427	7.31574760723078	0	0	4.65994197450213	0	7.28236022424584	0	2.41896084542919	0	0	0
ENSG00000254929	44.6663654369939	48.6314711487935	33.6228811570341	10.7574856781711	10.8713762048362	32.7051375366823	57.452450301769	14.2062854242237	12.2961483882378	20.3038342246874	24.2567898894399	32.3467512048384	13.500714540539	11.584880150831	24.8791479047573	3.83601281828346	11.9632931687335	19.0598416743868	8.87069050845694	0	13.6167298921129	7.12758165917875	20.9697388852596	13.7862149987336	14.5647204484917	19.4665451486848	16.1264056361946	7.95344135649843	27.8068644518391	20.793201221715
ENSG00000254936	2.79164783981212	0.810524519146559	3.36228811570341	0	1.20793068942625	0.90847604268562	0	1.09279118647875	0	1.12799079026041	1.01069957872666	0	4.90935074201418	1.28720890564788	4.97582958095145	0.767202563656693	1.0875721062485	4.53805754152066	0	2.74340535271154	2.91787069116706	2.37586055305958	1.16498549362553	0.810953823454918	2.42745340808195	1.1450908910991	0.806320281809729	0	5.21378708471982	0
C1DP5	5.58329567962423	6.48419615317247	1.12076270523447	0.977953243470097	0	8.17628438417058	2.53466692507805	1.09279118647875	3.61651423183465	1.12799079026041	2.02139915745333	1.11540521395995	7.36402611302128	2.57441781129577	1.1057399068781	3.06881025462677	5.43786053124251	0.907611508304132	2.21767262711423	0.914468450903848	8.75361207350117	1.18793027652979	3.4949564808766	0.810953823454918	2.42745340808195	3.43527267329731	5.64424197266811	4.97090084781152	0	4.45568597608178
IGSF22-AS1	0	0.810524519146559	1.12076270523447	2.93385973041029	2.41586137885249	3.63390417074248	0	0	2.89321138546772	0	0	0	0	1.28720890564788	2.2114798137562	0	0	0.907611508304132	1.10883631355712	0	0	3.56379082958937	2.32997098725107	1.62190764690984	3.64118011212292	0	0.806320281809729	0.994180169562303	1.73792902823994	0
ENSG00000254974	0	0.810524519146559	0	1.95590648694019	0	0.90847604268562	0.844888975026015	1.09279118647875	1.44660569273386	0	4.04279831490665	2.23081042791989	2.45467537100709	9.01046233953518	5.5286995343905	4.60321538194016	8.70057684998802	0.907611508304132	4.43534525422847	0.914468450903848	2.91787069116706	4.75172110611917	0	0	4.8549068161639	2.29018178219821	1.61264056361946	1.98836033912461	0.868964514119971	1.48522865869393
ENSG00000254979	0	0	4.48305082093788	0	1.20793068942625	0	0	0	3.61651423183465	1.12799079026041	1.01069957872666	0	4.90935074201418	0	0	2.30160769097008	2.175144212497	1.81522301660826	4.43534525422847	0	9.72623563722352	3.56379082958937	22.1347243788851	4.05476911727459	7.28236022424584	1.1450908910991	1.61264056361946	9.94180169562303	7.82068062707974	4.45568597608178
DPP3	770.494803788144	1247.39723496655	953.769062154535	680.655457455188	466.261246118531	726.780834148496	1184.53434298647	1136.5028339379	688.584309741316	469.244168748331	878.29793391347	708.282310864565	758.494689641191	611.424230182745	596.546679760735	875.378125132286	574.238072099209	776.915451108337	694.131532286755	584.345340127559	1227.45093741761	1329.29397943684	949.463177304809	744.455609931615	612.931985540692	1272.1959800111	1297.36933343185	898.738873284322	582.20622446038	555.475518351528
STX16-NPEPL1	187.970954547349	88.3471725869749	60.5211860826614	5.86771946082058	3.62379206827874	125.369693890616	115.749789578564	2.18558237295749	5.78642277093543	6.76794474156246	9.09629620853997	22.3081042791989	9.81870148402837	39.9034760750844	44.782466228563	13.8096461458205	6.52543263749101	27.228345249124	39.9181072880562	17.3749005671731	18.4798477107247	8.31551193570854	25.6296808597617	7.29858441109427	9.70981363232779	4.58036356439641	19.3516867634335	10.9359818651853	7.82068062707974	10.3966006108575
ANKHD1-EIF4EBP3	710.939649872152	1296.02870611535	948.165248628363	504.62387363057	411.90436509435	853.967480124483	1289.3005758897	1034.87325359537	685.691098355849	487.292021392497	640.783532912704	767.398787204442	327.699162029447	1146.90313493226	589.359370366027	688.180699600053	527.472471530524	494.648272025752	789.491455252667	812.962452853521	256.772620822701	266.096381942673	334.350836670528	392.50165055218	268.233601593055	184.359633466956	270.923614688069	252.521763068825	196.385980191113	164.860381115026
KRTAP5-9	2.79164783981212	3.24209807658624	6.72457623140683	0.977953243470097	1.20793068942625	1.81695208537124	3.37955590010406	0	0.723302846366929	1.12799079026041	0	1.11540521395995	0	1.28720890564788	1.65860986031715	0.767202563656693	2.175144212497	4.53805754152066	2.21767262711423	2.74340535271154	0	0	3.4949564808766	0.810953823454918	0	3.43527267329731	0.806320281809729	0	2.60689354235991	2.97045731738785
BRK1	1847.14032067568	2143.0268286235	2123.84532641932	2886.91797472373	2851.92435773537	1872.36912397506	2139.25888476587	2930.865962136	3034.25544050927	2848.17674540754	3040.1843328098	2823.09059653262	2988.56726420113	2278.35976299675	2248.52210063662	2905.39610856789	2973.4221384834	2375.21931723191	2368.474365758	2819.30623413656	3341.93456495	3351.15131009054	2915.95869054471	3348.42833704536	3582.92123032896	3252.05813072145	3157.5502235669	3268.86439752085	2957.95520606438	3635.83975648273
LINC02739	0	0.810524519146559	0	3.91181297388039	4.83172275770498	0.90847604268562	0	0	0.723302846366929	1.12799079026041	2.02139915745333	0	3.68201305651064	1.28720890564788	3.3172197206343	0.767202563656693	1.0875721062485	0	1.10883631355712	3.65787380361539	0.972623563722352	2.37586055305958	0	3.24381529381967	12.1372670404097	3.43527267329731	0.806320281809729	0	4.34482257059985	2.97045731738785
COX5BP4	0	0	1.12076270523447	0	2.41586137885249	3.63390417074248	0	2.18558237295749	0	0	5.05349789363332	0	0	2.57441781129577	0	0	1.0875721062485	0	0	0.914468450903848	1.9452471274447	0	0	0	6.06863352020487	0	0	2.98254050868691	0	4.45568597608178
ENSG00000255026	334.067191497517	412.556980245598	291.398303360962	42.0519894692142	51.9410196453286	277.085193019114	452.860490613944	33.8765267808411	36.1651423183465	57.527530303281	72.7703696683197	150.579703884593	136.234483090894	334.67431546845	519.697756232707	72.8842435473858	150.084950662293	202.397366351821	215.114244830081	217.643491315116	74.8920144066211	84.3430496336152	306.391184823515	72.1748902874877	178.417825494023	60.6898172282525	155.619814389278	68.5984316997989	115.572280377956	154.463780504168
ENSG00000255031	35.3608726376201	20.263112978664	23.5360168099239	8.80157919123087	13.2872375836887	29.0712333659398	21.9671133506764	8.74232949182997	15.1893597737055	7.89593553182288	7.07489705108664	11.1540521395995	7.36402611302128	20.5953424903661	34.8308070666601	8.43922820022362	8.70057684998802	10.8913380996496	15.5237083897996	32.0063957816347	9.72623563722352	15.4430935948873	23.2997098725107	22.7067070567377	21.8470806727375	13.7410906931892	28.2212098633405	10.9359818651853	20.8551483388793	16.3375152456332
SUGT1P4-STRA6LP-CCDC180	191.693151667099	166.157526425045	178.201270132281	49.875615416975	61.6044651607385	163.525687683412	129.26801317898	41.5260650861924	52.0778049384189	77.8313645279683	13.1390945234466	30.1159407769185	22.0920783390638	33.467431546845	51.4169056698316	2.30160769097008	2.175144212497	33.5816258072529	29.9385804660422	13.7170267635577	66.1384023331199	67.7120257621981	129.313389792434	80.2844285220369	114.090310179852	54.9643627727569	68.537223953827	107.371458312729	91.2412739825969	112.877378060738
ENSG00000255045	2.79164783981212	0.810524519146559	2.24152541046894	2.93385973041029	2.41586137885249	2.72542812805686	3.37955590010406	0	1.44660569273386	3.38397237078123	1.01069957872666	0	3.68201305651064	0	2.76434976719525	4.60321538194016	0	0	2.21767262711423	0.914468450903848	1.9452471274447	5.93965138264896	5.82492746812767	6.48763058763935	3.64118011212292	1.1450908910991	3.22528112723892	4.97090084781152	4.34482257059985	7.42614329346963
ENSG00000255046	15.8193377589353	10.5368187489053	6.72457623140683	8.80157919123087	14.4951682731149	9.99323646954182	5.06933385015609	13.113494237745	17.3592683128063	13.5358894831249	10.1069957872666	6.69243128375967	8.59136379852482	6.43604452823942	8.29304930158575	3.06881025462677	10.875721062485	1.81522301660826	2.21767262711423	5.48681070542309	20.4250948381694	13.0672330418277	10.4848694426298	12.1643073518238	8.49608692828682	18.3214542575856	12.0948042271459	3.97672067824921	11.2965386835596	14.8522865869393
FAM66D	45.5969147169312	25.1262600935433	23.5360168099239	19.5590648694019	37.4458513722136	28.1627573232542	32.1057810509886	16.3918677971812	23.1456910837417	39.4796776591144	31.3316869405266	37.9237772746381	29.4561044520851	37.3290582637886	25.9848878116353	31.4553051099244	39.1525958249461	43.5653523985983	26.6120715253708	22.8617112725962	6.80836494605646	2.37586055305958	2.32997098725107	0.810953823454918	1.21372670404097	1.1450908910991	4.83792169085838	1.98836033912461	6.95171611295977	10.3966006108575
ENSG00000255054	0	0	1.12076270523447	0	0	0	0	0	2.89321138546772	2.25598158052082	0	2.23081042791989	3.68201305651064	0	1.1057399068781	0	0	0.907611508304132	0	0	0	3.56379082958937	0	0	0	0	0.806320281809729	0	0.868964514119971	2.97045731738785
ENSG00000255062	2.79164783981212	2.43157355743968	2.24152541046894	4.88976621735049	1.20793068942625	9.0847604268562	5.91422282518211	5.46395593239373	10.126239849137	1.12799079026041	6.06419747235998	3.34621564187984	8.59136379852482	12.8720890564788	14.9274887428543	5.37041794559685	9.78814895623652	5.44566904982479	12.1971994491283	17.3749005671731	4.86311781861176	0	9.31988394900426	6.48763058763935	2.42745340808195	8.01563623769372	3.22528112723892	6.95926118693612	5.21378708471982	13.3670579282453
