"","D1_p1_rep1_auto","D4_p1_rep1_auto","D8_p1_rep1_auto","D11_p1_rep1_auto","D14_p1_rep1_auto","D1_p1_rep2_auto","D4_p1_rep2_auto","D8_p1_rep2_auto","D11_p1_rep2_auto","D14_p1_rep2_auto","D1_p2_rep1_auto","D4_p2_rep1_auto","D8_p2_rep1_auto","D11_p2_rep1_auto","D14_p2_rep1_auto","D1_p2_rep2_auto","D4_p2_rep2_auto","D8_p2_rep2_auto","D11_p2_rep2_auto","D14_p2_rep2_auto","D1_p3_rep1_auto","D4_p3_rep1_auto","D8_p3_rep1_auto","D11_p3_rep1_auto","D14_p3_rep1_auto","D1_p3_rep2_auto","D4_p3_rep2_auto","D8_p3_rep2_auto","D11_p3_rep2_auto","D14_p3_rep2_auto"
"KLF3",-2.75558558303167,-2.3283288963899,-1.98678559260203,-2.12028749861095,-2.4558010656027,-2.63898792123131,-2.15565882867465,-2.0927765107603,-2.24155220839861,-2.03745445291014,-0.856509038834014,-0.989242231168514,-1.13146525629756,-1.15451128257402,-1.63165385448738,-1.23458779427871,-0.904752532126311,-1.0669242511351,-1.08606505435422,-1.29975627767038,-1.8594393986656,-1.90421765017639,-2.08661092352268,-2.55772328193343,-2.30968961830621,-1.34270418122438,-1.77964342194694,-1.90837304269527,-2.27024526374688,-2.11635535310279
"KLF4",5.70431914929296,5.71046162162504,6.22225045572616,5.84959414022931,5.79358439994727,5.90614346658306,5.36764264152516,6.18402115934241,5.73946219583642,5.19666580559337,4.02678225523737,4.25766611268223,4.40778146149215,4.34840001055818,4.99063267023931,4.58909388832965,4.22284010169647,4.34860038534153,4.48631506000769,4.25771942252083,3.83718512018453,5.0258678138479,5.36873585300509,5.49793261202957,4.72276685377151,3.70099360340729,4.90598142959319,4.88534024483939,5.48237739889029,4.04924082695857
"KLF5",5.5051382737907,5.66297617285969,5.99435241249637,6.04048971225603,5.47789402882815,5.87181326011475,5.72422732574142,5.97704712740719,5.82876736578988,5.47504447511821,5.00217989162116,4.80739804318138,4.61568522189988,4.47268375024331,5.01424013860077,5.31058056442274,4.80457690121951,4.42661921380357,4.86417238866197,4.7866217731218,5.21495132419443,5.81710032902322,5.87664254137681,6.00682466866165,5.93383454871065,4.8654810977746,5.85747752277993,5.83189464118886,6.35315990873231,4.09035408330894
"KLF6",4.21528657805133,4.578132866968,4.74840699233917,4.4679481471138,4.41598734502834,4.45399838922322,4.49015885121946,4.89372255189157,4.25759745095971,3.93785356101294,2.17230885089377,3.17182758411451,3.05478010113537,3.10675542683113,3.59610279547437,2.9242567663653,2.88291822194159,3.03972611107013,3.2599525101516,2.89760677739551,3.0551270174498,4.07048932414503,4.3091251493525,4.69161857801081,3.75625673724941,2.90316722448538,3.87552861655969,4.00596423838456,4.49940148527382,3.5304913888341
"KLF8",-0.940590539231013,-0.809503534827212,-1.28000234566237,-0.892930814604418,-0.709178802053714,-0.821760016913228,-0.951383600855433,-0.889351408615018,-1.08103259417397,-0.86536508596076,-0.414620246788355,-0.624821983333777,-1.15625678414182,-1.11556865816882,-0.348091987046041,-0.570708479753043,-0.421504335149572,-0.401706738924093,-0.596431201318497,-0.566321637848762,-0.449107143871346,-0.828396466482863,-1.05942596422334,-1.14036247320175,-0.789197084047335,-0.362168530089731,-0.884804236806476,-0.936148528336827,-1.03132493806011,-0.849858095871748
"KLF9",5.34518209877602,5.39172489583217,5.88039265687621,5.48529991427894,5.03002296923759,5.72587965514997,5.09082818546625,5.65587326692729,5.28604341993108,4.6697792948555,4.27183387924996,4.17803197465318,4.28204672621678,3.8560316915845,4.8867400629806,4.70971919624152,4.33634508620807,4.03613388757192,4.13663252591384,4.03617780957274,4.47232670088821,4.77354186236811,4.86570912055491,5.11282455918192,4.66989554059614,4.11156789315564,5.07514433648474,4.72734381013412,5.46987123452375,3.21884203144669
"KMT2A",5.90091319552096,4.73664098723399,5.02667134585546,4.93242026677169,5.16634508834713,5.39541750242257,4.68717830653433,4.80356176110667,4.70653690577378,4.4874618004005,4.75456489784653,5.58153826087532,4.52346885671376,4.89095531638431,5.58680817520062,5.13606816093729,5.08582853903989,4.38658514266403,4.80729589857758,4.91270104117289,3.23308326486937,3.74933905311872,4.63992463463944,4.78048451928315,3.81717939813982,3.42867153688656,3.60044563788579,3.73363106188846,3.94057928277318,6.40396534048158
"KMT2B",4.50809127494897,4.68826098857503,4.30420627853153,3.34478128310428,3.61660245014353,4.39547518008701,4.396293343517,4.37230755605928,3.17025704269756,3.61213134744358,3.28972761026296,3.85088153951337,3.66390208613969,3.47948766359837,3.85206726031122,3.66625170202959,3.90639824332822,3.69627960888439,3.58412108502046,3.58442696234557,3.69504928456602,3.77304289793999,3.29160277951975,3.61563843186995,3.31736611501509,3.33682085637931,3.75868808139662,3.48770924846494,3.37706502642845,3.70197852924515
"LEF1",-2.29594124558662,-1.90825952883716,-1.82617366799071,-1.55890454627846,-1.66968119207663,-2.13694494330208,-1.71785684831863,-1.94159059037337,-1.31819257726497,-1.39243002603781,-1.72798161554078,-2.01433485140888,-1.60133037372716,-1.67807065288106,-1.99829230481122,-1.98704280338354,-1.95136201533425,-1.21576459246361,-1.65092662530352,-1.13201778434062,-1.30785163036062,-1.15122978406201,-1.45543663634884,-1.51318224413658,-1.38681335193711,-1.01575368044381,-1.11801731083555,-1.31568109134664,-1.12500602303186,-1.49601730497266
"LHX2",-3.42452472072758,-3.26302528222169,-3.64160091714848,-3.05797840003336,-3.22019918610473,-2.90643793490763,-3.48343037902605,-3.54431108135101,-3.00852643849441,-2.53797923439213,-2.15044407089242,-2.16975997321647,-2.63438597142597,-2.49298381757732,-3.11668806910195,-2.26605925403255,-2.08622162496551,-2.5328167371387,-2.86367267628833,-2.61089206730821,-2.15402007828574,-2.59089518742434,-2.30015640774253,-3.07197104235857,-2.31793127070706,-1.92087343910178,-2.11553876981427,-2.14219787631518,-2.46924242014006,-2.91421880971936
"LMX1B",1.19366553071909,1.07044654897998,0.97420757437836,0.573256177260652,0.214848362214405,1.11127057646543,0.945267867162354,1.09474338725697,0.185431228879313,0.302216733003731,0.276476533011226,0.533950246404928,0.340380881578299,0.552810337823842,0.465178639941562,0.281721641067875,0.544051246513171,0.515248131300817,0.530640332975092,0.523857508499454,0.929476981438788,1.28850601452693,1.17003228503466,1.06962354421135,0.998603661269812,1.14884608804868,1.03254012356404,1.13430443525899,1.12933757712403,1.37359841655912
"LYL1",6.58491701464358,6.01566601061243,6.43024568062628,6.56916365863838,6.53166077810195,6.45571928610472,5.67735838559119,6.25764211117769,6.4692095069635,6.25413254362282,5.81352796851679,6.64904453813966,6.36092313296619,6.51279333309264,7.19409981747044,6.05337907516979,6.49293104221041,6.21031865663227,6.41564910553665,6.45030520797747,5.92894370118202,6.32589069306008,6.54940132999182,6.64251778754598,6.22613295145703,5.7573898774578,6.42828674717709,6.5030687415807,6.72206741482072,5.67813180677566
"MAF",11.2772958756199,11.371838728772,11.9089828651012,11.3711028739636,11.0736186082905,11.3005991134342,11.0779283153302,11.5734023663563,11.2583318436797,10.5843605416923,10.5518433670407,10.5113211898877,10.4836361285505,10.6501934954196,11.5925284598512,11.0287851932714,10.4833138838408,9.98679701170045,10.8372944665112,10.5087268851468,10.2370006971077,10.6147343776821,10.8587078541014,10.9489818068338,10.228356264915,9.86980408107926,10.8428369943723,10.4161143248192,11.2383791415823,8.35346958998996
"MAFB",4.18580954717183,3.32163709684417,3.73044019644693,3.1882747273341,3.2521532464658,3.81252315901533,3.07653762603653,3.41265123196194,3.1346972477646,2.65355965238409,2.20966682632294,2.93709258192391,2.28524535392975,2.67465044567227,3.375869964509,2.72862739280538,2.53954367750413,2.06442018122115,2.42017885663271,2.34930468970115,1.76160621560909,2.03530802191071,2.49259191123079,2.44395244632599,-1.69092393993824,1.43777243438272,2.07557064728631,-2.09156274593225,2.2651030417552,2.70057787259376
"MAFF",3.76903922723722,2.8677299096006,3.16218457514057,2.78746358532366,3.00694379310031,3.43127818934961,2.75371947361371,2.92027102825928,2.68772953566926,2.50450446417844,2.79242568281219,3.03162317213555,2.24425822410109,2.85016536589618,3.09264150511346,3.08063182025585,2.87805502315004,2.31977647282284,2.5312758895169,2.51795085891537,1.69795391064106,-2.02946131810153,2.18563898524328,-2.431581610479,-1.7749737261908,1.37097830478084,1.77399408295427,-2.04426523469616,2.09866697997919,2.56579028525518
"MAFG",1.56940743527863,0.767765650925694,1.1177827939367,1.12734558990802,1.31423785373924,1.35211726197712,-0.694731544498344,-1.13554312989905,1.01647934002668,-0.743913574556575,0.93354970014853,1.41680291691635,0.715212571789565,1.2005119766613,1.51793947976454,1.25158160800932,1.21157834167873,0.558306840979252,0.877890285139301,0.721912320640573,-0.153143269581652,-0.873467323290095,-1.19969661500328,-1.03977398366077,-0.454856695255437,0.00966843027233507,-0.716167903991318,-1.01729288785725,-0.945345781821359,-1.33990859743036
"MAFK",-3.58060534942666,-3.40939477043747,-3.72425024026432,-3.4844376467444,-3.6864536433379,-3.6854482785203,-3.48096334806793,-3.59626095804402,-3.36382076908674,-3.08768139581049,1.95322306659249,2.5009061544914,-2.59018118055519,-2.87935842043701,-3.10070345421378,2.31512339782421,-2.31806403223448,-2.75419926307512,-2.847524760971,-2.80292413502157,-2.44966525325615,-2.74813563561878,-2.94448940232925,-3.34725804639156,-2.66563161304477,-2.00509551148763,-2.31431505027402,-3.05563091210408,-2.9328152645199,-3.42712648039217
"MAX",6.80015929423022,6.84453062593784,7.49898361406581,7.35459244132608,6.76924939057258,6.70575841354029,6.52544311700876,7.18601591492167,7.01152640939239,6.4289602990784,5.33928528011396,5.17219632704263,5.59482071669223,5.40899290385198,6.24999311753492,6.09079478058226,5.22678658348502,5.23023893621327,5.58735831116153,5.30072022531574,5.693911343636,6.27909438578323,6.71017106282388,6.87915446195801,6.07027329419834,5.2592070613538,6.38107182924769,6.1783614119039,7.01963749101583,5.12371583291603
"MAZ",6.49950008157843,7.10138926062719,7.68338315907235,7.3728144478964,6.81865056954946,6.63850533347877,6.82752727517711,7.3231985053687,7.15325551822318,6.80301566094273,6.16064075350099,5.94022943296111,5.92259172856935,5.36991102060148,6.56158313165077,6.66944024418316,6.13151460323886,5.55207196292291,6.0593698669987,5.82514730100875,6.48567913370401,6.85443778748192,7.20389796171327,7.31626461953126,7.12824354723032,6.04102760818933,7.27110274250423,7.0329461768717,8.15855002239422,4.31898781496581
"MBD1",1.60100933926065,1.87983450664242,1.88998361367534,1.84727696567952,1.75508401121963,1.51955608216096,1.77397257815023,1.98724754412648,1.71084297205062,1.48642019409957,1.74625651496456,1.27942959086361,1.57755800699625,1.65029299909825,1.56984282136647,2.22246295777758,1.19804060765791,1.59023703611593,1.52086194725845,1.38294634414484,1.66269301740096,1.65501268656082,2.12881118764916,2.27793354730171,2.14565625690127,1.39337684494687,1.90449014774852,2.08717804903467,2.47706814191559,0.977736723867866
"MBD2",-5.1020463505889,-5.17868274099884,-4.32467540544619,-4.39544810408821,-3.93043247898788,-5.11401750379887,-4.77870459485789,-4.57409972158763,-4.02664804594768,-4.07321943466168,-4.8835654803996,-4.58397413088721,-4.52384883040049,-4.03709866344392,-4.36140331051565,-5.02461441340486,-4.81151598590137,-4.44622811007538,-3.99129781661228,-4.25695272696174,-4.56637865606783,-4.40544505279409,-4.01613445048755,-4.3995063196349,-4.28771026804536,-4.2781571673177,-4.1600675007455,-4.01221914413702,-3.93312623190374,-3.93945828111513
"MBD3",-3.72355508899326,-3.94376670511762,-4.00380305261866,-3.29844980337884,-3.29372254194195,-4.0304427314995,-3.92738774480675,-3.79239142896201,-3.18170614059858,-3.39337010255024,-3.62443628326834,-3.83619843566556,-3.10167363851229,-2.96431920144621,-3.37376634922244,-3.83943129643837,-3.90337426297357,-3.02469102628004,-3.50011386902282,-3.48460826712574,-3.63477261017917,-3.7044280256491,-3.66041666995517,-3.59476343456454,-3.72326125827115,-3.2835057463915,-3.53524037160854,-3.53447516343038,3.73951457315913,-3.35390623505026
"MBD4",-1.84769547189411,1.35432562361669,1.37566762525354,-1.27081301452732,-1.51061734143678,-1.83269036363932,-1.6600707534976,1.19212905038392,1.14436847322624,-1.15344733139513,1.39540729564726,1.62885166772449,-1.84839155289517,-1.63937095233404,1.45532506063743,1.58902462037394,1.45865541733964,-1.36574297253971,1.31901700287984,1.37963185472553,-1.36627681094072,1.49362405514735,1.47340517399962,1.57769502281832,-1.53817187857068,1.40922969024973,1.36120589304943,1.45454347597653,-1.56677608355801,1.81094602260286
"MECP2",0.214567301300993,0.232730123221608,0.209414312072319,0.223703880263554,0.181227276512621,0.213012890842348,0.282441460270253,0.229972633348073,0.184583491669954,0.192395925885427,0.109855337436921,0.0981786483655567,0.0905624890732128,0.12437614739191,0.0921575575696783,0.103350398992882,0.103951444019979,0.0603869949281938,0.0905614526251903,0.122245009786933,0.224552071570647,0.248725537656938,0.193704959470835,0.233209773841276,0.364243076831772,0.27427934588838,0.214601213758427,0.25899808788538,0.245414754349874,0.254364505711628
"MEF2A",9.61378647812754,9.1402504539595,9.40092925996999,9.2996816648968,9.26610905929654,9.21538923647551,8.86206884306444,9.01924474456356,8.8887552428076,8.67147015131603,8.07467672020037,9.11299856142348,8.31918530686975,8.64262401830576,9.57044057000539,8.61013348175227,8.77067401280769,8.37472741257737,8.5032260976752,8.40042512719277,7.3871650860155,7.75190145292365,8.22307193844381,8.33299001950621,7.34071825373758,7.37094838804619,7.82704661048034,7.82978921369705,7.94966852304474,8.57737900195806
"MEF2B",9.15796681708432,8.68383626175539,8.76086529511195,8.34715686426958,8.40645521992715,8.98859707245259,8.55088228876171,8.54507650121897,8.08667661798466,8.03153224845411,7.94272233423493,9.06076497539759,8.27810206026267,8.83690544598276,9.70751092666166,8.34412231020159,8.96670573964801,8.13672411059985,8.60678118745594,9.05467497293115,7.44549133749787,7.80257705810229,8.25058184366936,8.31412509431729,7.46729523104955,7.35138607344862,7.84923099091486,7.7354732098853,8.15250609074543,8.47187884620253
"MEF2C",7.43484530884554,7.17229411887752,7.48699204211573,7.25179657279379,7.25551423957558,7.16432118854915,7.03479209582106,7.13092212255831,7.06183771015413,6.67607012351973,6.61504498714589,7.56302235882921,7.17445441684676,7.28871796107897,8.03311799848982,7.01133880029057,7.0858618698078,7.07340532286963,7.17186888963253,7.22381324330623,6.13292994501337,6.377108012637,6.7605780064388,6.87963532654633,6.17530142321703,6.01569613986385,6.31790297749153,6.76704319772376,6.75974226418803,6.74922028006204
"MEF2D",1.91919200236645,1.27628707157384,1.48261067211617,1.31846451376831,1.44925408368848,1.92843313916324,1.19284336385603,1.65694602983417,1.3723674901824,1.59478384807844,2.33826112437679,1.79090601542559,1.85192223803195,1.76601453540465,2.20121568784018,2.25602960865134,1.60572118139638,1.84085460309124,1.88539957453171,1.9958744176715,1.50910610208204,1.6781145094348,2.02198906302525,2.16984072650638,2.07797976641494,1.56551066386508,1.60199863588219,1.98579987139136,2.17575336567188,1.85254434514471
"MEIS1",5.43341904522278,4.92201552555737,5.16010454410049,5.1541611427033,5.4199084201983,5.22199339424285,4.64874131493278,5.02377472262897,4.90696915493534,4.78907310180427,4.70934618213594,5.2109102606614,4.93933415014558,5.19117233715947,5.67578146964336,5.08488113061338,5.14577277072087,4.93548217099272,4.85074938582842,4.98087507461318,3.76223028448541,4.25805606154808,4.45569332895525,4.76863156034529,4.13824337412239,3.83717665970866,4.1179250145633,4.27544239418892,4.35650226360201,4.77521635719197
"MEIS2",3.349971172779,2.20420233719369,2.6492826742918,2.71188064200596,2.61759540497533,2.75028572310868,2.17159184789156,2.50364300436545,2.69141578170513,2.05123497637335,2.20271382415392,2.86792293693783,1.67590905732325,2.33766695876218,2.80836951983264,2.59447636359404,2.64475939417374,1.59048196548782,1.8284203442495,2.05166413409188,1.0892784142071,1.59459134368552,2.07469793977498,2.04970910285508,1.23111496277779,1.03930764771866,1.34556211104726,1.47601796322956,2.01176178645673,2.45756332271865
"MITF",3.5797275164781,3.33665403977108,3.51233699693821,3.03428326981667,3.00178258447415,3.18369544305033,3.17670765057435,3.09172555580452,2.95782206333628,2.8228512109143,3.01759380040245,2.82769171846107,2.94007841575288,2.96785766866323,3.34359761650425,3.23036174623949,2.83309820116511,2.99497002346818,2.87776286238208,2.86008290623814,2.65940942156466,2.8743902252681,3.13980368014394,3.11167063148456,2.60460708282993,2.72985504348487,3.04820982283461,2.9185002342263,3.07159106575091,2.48749422470686
"MNT",6.18840835633698,6.31213013690417,6.71917537152851,6.12610166604159,5.83114807274701,6.40128724374652,6.25243564472879,6.53853641964153,6.00300300099346,5.72673756477794,5.35260133180633,4.95159802860868,5.07824772397464,4.94744591287364,5.74373638493399,5.9906534638485,5.03554332910147,4.90607438578923,5.39633733812799,5.14303212129521,5.10633097177357,5.56438479139589,5.54000961037052,5.69242214077224,5.25278712205938,4.85625144142136,5.62834688491484,5.24129671455347,6.06140355706201,3.96792506008609
"MSC",-1.2222058490793,-0.991005290873313,-1.58026678728795,-1.36041142302403,-1.23181534751109,-1.57176958094153,-1.17894603713178,-1.38194417458317,-1.27250831309568,-1.42699828128933,-1.27922704726267,-1.02005735528493,-0.803826777912938,-0.517281204921455,-0.745681195047105,-1.39766999323497,-1.19742055671098,-0.785145068561691,-0.847425054001979,-0.6508429268223,-1.31461611791286,-1.18622810584177,-1.85131821666826,-1.90676677653702,-1.79970912258596,-1.04524453938649,-1.62342430900697,-1.63630675996299,-1.86646121175363,-1.60653710596638
"MSX2",-2.02043730174313,-1.19596184104989,-1.50665487459088,-1.79140526829841,-1.93256622925654,-1.98424170345055,-1.52863910572621,-1.82314683729683,-1.7711554040075,-1.88088501156066,-1.74585312589412,-1.22668801391112,-1.56390673276976,-1.80069029727239,-1.74450038592134,-1.39931558946315,-0.984211553630338,-1.86306468850167,-1.70914429996371,-1.47298945253567,-1.69631812694217,-1.37634234564459,-2.11217381655672,-2.08402104904325,-2.01850367442592,-1.61824291619342,-1.32560797824205,-2.03782751490638,-1.95665626354685,-1.96808196689829
