"","D1_p1_rep1_B","D4_p1_rep1_B","D8_p1_rep1_B","D11_p1_rep1_B","D14_p1_rep1_B","D1_p1_rep2_B","D4_p1_rep2_B","D8_p1_rep2_B","D11_p1_rep2_B","D14_p1_rep2_B","D1_p2_rep1_B","D4_p2_rep1_B","D8_p2_rep1_B","D11_p2_rep1_B","D14_p2_rep1_B","D1_p2_rep2_B","D4_p2_rep2_B","D8_p2_rep2_B","D11_p2_rep2_B","D14_p2_rep2_B","D1_p3_rep1_B","D4_p3_rep1_B","D8_p3_rep1_B","D11_p3_rep1_B","D14_p3_rep1_B","D1_p3_rep2_B","D4_p3_rep2_B","D8_p3_rep2_B","D11_p3_rep2_B","D14_p3_rep2_B"
"CDX2",-0.602679676709097,-0.73362651018288,-0.828004119806117,-0.829734298070376,-0.729762855581475,-0.685635151707055,-0.696210342235943,-0.557680958395573,-0.703961808512455,-0.850460553114305,-0.36153815110187,-0.3221386702596,-0.710001339018358,-0.842236800642272,-0.940673577054203,-0.582998536000088,-0.399865277030993,-0.601556835014724,-0.761650092846989,-1.21631103376066,-0.450952596119833,-0.679156173235492,-0.784558488953713,-0.762139708012143,-0.593086866533661,-0.501389661691195,-0.770979858433789,-0.593956010807801,-0.528512950587326,-0.64342308968725
"CEBPA",-4.08734150183955,-3.33673654330955,-3.33905404197394,-3.36035493543722,-3.27624592883886,-3.70387294695846,-3.58841007802372,-2.93516691618095,-3.15600258888734,-3.52789207614495,-4.04326251347744,-3.66119625185637,-3.56132260731085,-4.35748224949961,-4.19867264136411,-3.96208311868882,-3.97188913171872,-3.75242850902024,-4.05040560834297,-4.25112031725066,-3.78827366956792,-3.43072967599296,-3.5922236676414,-3.50713469542747,-3.77365193189069,-3.84277028627088,-3.48386952211927,-3.19173315317535,-3.60345327991311,-3.55313801431077
"CEBPB",-2.31225842156547,-2.43056659671717,-2.12766954816525,-1.89835062663727,-1.80659515512455,-2.36255067732457,-2.37408802749237,-1.75217673705328,-1.89184899059151,-2.07187083037645,-1.97953076301445,-1.67866444094494,-1.76191520644393,-2.49123117550536,-2.33451238942337,-2.03138264385128,-1.90614250472451,-2.14058307909711,-2.12667476962962,-2.09514874518273,-2.44424132596674,-1.85741464873922,-2.11671723457582,-1.93927324494833,-2.21312955521217,-2.40219387641818,-2.1148432663653,-1.77096901998832,-2.07535669293718,-2.10866231252159
"CEBPD",-2.98320867448885,-2.31264180418499,-2.34475420694341,-2.0925878325699,-2.2191340567612,-2.67816327917823,-2.51086954080885,-2.25524547863438,-2.25573650288821,-2.11241094508022,-2.45532408696933,-2.01441882495113,-2.08033613382575,-2.6387478441857,-2.37979959575245,-2.48669387128451,-2.26802522618404,-2.17187071618954,-2.35729636398402,-2.17726178235423,-2.47716811558217,-2.31085879724616,-2.20729358590741,-1.8672610687728,-1.97447922860912,-2.51678964754025,-2.50719385055135,-1.94974585697283,-2.14119183655114,-1.93673222346606
"CEBPE",-1.25352666767499,-0.892449180366309,-0.763818389665318,-0.628189818712903,-0.707438388924607,-1.42626162811742,-1.08221527950734,-0.664614764119545,-0.41965667566902,-0.961649050730785,-0.522026537923166,-0.893762785657481,-0.629530093923527,-1.10153024843812,-0.50651766765528,-0.687797542303362,-0.73689724146711,-0.466682781712841,-0.692322657166168,-0.766936272934328,-1.05711914281243,-0.764174250653042,-0.433018772427665,-0.577234512776911,-0.933306541702022,-0.913438665469056,-0.653711541321905,-0.322681702857442,-0.361823287698351,-0.956380935126976
"CEBPG",-2.0572125283343,-1.39520437654054,-1.10595306691,-1.2105963648314,-1.4095594269261,-1.97186881599981,-1.54112215399433,-1.11298513982981,-1.33540360184698,-1.58915955001453,-1.96258048458353,-1.65319705893136,-1.37860522521541,-1.93223005671728,-1.75780473107322,-1.75786153892811,-1.7196684600977,-1.63552869618898,-1.63730316404123,-1.55644197986996,-1.71025640748779,-1.04104874270796,-0.933040552445016,-1.21872982737191,-1.50711462047845,-1.52134071475941,-1.39067824323847,-0.979288713853553,-1.29864423650192,-1.16477476332051
"CEBPZ",-2.51076229535458,-2.48113900221782,-2.81959440498149,-2.93725786334832,-2.83356224368642,-2.3617846423405,-2.59105431837788,-2.77437665176728,-2.8229118479741,-2.60800105885695,-2.04937523508596,-1.81865333402411,-1.83048660842963,-1.79620540428582,-2.06250123430857,-1.90851918760828,-1.90389027198378,-1.90350222851958,-2.11155324570761,-2.65366132447124,-2.77584153621473,-2.93224601797455,-3.03329484171707,-3.21893171512376,-2.91276861173064,-2.59312074110317,-2.77330767385066,-2.9397320184621,-2.99335494922936,-3.10158096233501
"CHD4",-0.573959160448668,-0.394895586141208,-0.69444013460978,-0.821239137196326,-0.721500640314678,-1.00999454776669,-0.378072273875643,-0.392137886057902,-0.684047172237387,-0.728933884103631,-1.1717440442149,-0.733908961421361,-0.970192685831067,-0.563848690859802,-0.700030456224589,-0.763096498383808,-1.08739648539593,-0.925337566612301,-0.561347583709708,-0.352947413011743,-1.07278978070653,-0.507156404395026,-0.62707880889839,-0.906703995177749,-0.822129451236787,-0.900411692088533,-0.64759581623787,-0.450603523678344,-0.881355112636676,-0.941298263267163
"CIITA",6.20122887244923,6.44668173921881,6.43313765238055,6.40351837850651,6.38994459176415,6.03210802524393,6.32122583102393,6.30185340679251,6.4286949228201,6.66994424902298,6.52670796876247,6.72040503975626,6.8186184825446,6.07570121542733,6.18718904246197,6.45895340383337,6.59061062965363,6.88739985324137,6.35436923234053,5.80277932567866,6.26108134648906,6.16708616418054,6.36141307490395,6.5471225292058,6.49888685908889,6.2282692237752,6.11602884961045,6.27670514012224,6.56039751638682,6.51753845450141
"CLOCK",-0.387516679902668,-0.384050008128949,-0.485499511331875,-0.221011791043083,-0.328038688748438,-0.125614413692595,-0.331211112539729,-0.255299782664136,-0.0875941177721824,-0.14833608787146,-0.374730609395003,-0.317969071651407,-0.489317957802553,-0.247569647461008,-0.157074509066688,-0.524490691018353,-0.462355386653995,-0.515180400936718,-0.295257567207696,-0.0378903211572598,-0.124326753216517,-0.323029953287279,-0.13358256398538,0.0052226486540021,-0.19837583240897,-0.139401974590136,-0.251635517539911,-0.109012375252781,-0.130161215064181,-0.0752574327826542
"CREB1",-0.70283589028773,-0.380437226788632,-0.226112305193417,-0.172605687341795,-0.00283990611670436,-0.541025375852184,-0.378909230329071,0.181868877011107,-0.156230578449087,-0.0273184527215511,-0.416980341109729,-0.39165028701194,0.326359360688325,0.180522774299025,-0.254457657974411,-0.339744685323454,-0.335571656192228,-0.172994880502456,0.50279298547603,0.211824752450766,-0.722951463952844,-0.100712981084269,-0.154052957120185,-0.0143562115212799,-0.108680322338624,-0.524389092528165,-0.04007694364534,0.0285807802406528,0.0185397647600675,0.0619615042886955
"CREB3",0.857588441472929,0.947711999651013,0.63156094732626,0.730932645005407,0.940044184924617,0.951776177638452,1.04063610811162,0.984121657086765,0.512320333470138,0.717220017799547,0.957709348359307,0.872042439598779,0.982663775721329,0.888758766811516,1.2181006809769,1.1248643642214,0.757751735572672,0.511919475389739,1.14881120531084,1.49467537457874,0.735882907192371,0.857864738153945,0.5791798992839,0.63118644120519,0.434043098078954,0.750483223544451,0.785373564037061,0.716492663214209,0.515685450349174,0.746955848358957
"CREB3L1",0.217796283461536,-0.162895707637302,-0.484718688164547,-0.0193417444952362,-0.130660696945448,0.110243405787766,-0.0985840073022666,-0.0964740945854281,-0.20070097207694,-0.23007723868703,-0.974816257558792,-0.373036035942419,-1.09513214474139,-0.851568813495015,-0.819092928688633,-1.25457396304268,-0.816933023698154,-0.969175979827055,-0.931106227972916,-0.597084407464491,0.373403985930116,-0.372920540200296,-0.468506743037075,-0.0208159494253657,0.119505040327616,0.227367286873485,-0.0582850441051105,-0.108527807428145,-0.560982997757564,0.0192537088538225
"CREB3L3",-1.2758710378902,-0.617802783568929,-0.404800535395538,-0.737371714936853,-0.569304742882678,-1.04329277636836,-0.849434709831061,-0.31353101360194,-0.796224532327974,-0.890847408530089,-0.96153219607606,-1.19935956461032,-0.546583308986701,-0.824501754771167,-0.937310099937275,-0.960212636171368,-1.0536485789623,-0.702336244694703,-0.760970710676452,-0.748210466794443,-1.12688352263031,-0.557158054797142,-0.78393893470349,-1.09402631650428,-0.799926917858419,-0.878135181016704,-0.67654587404818,-0.815909393346778,-0.675588979940648,-0.748883011336096
"CREB5",-0.257313079557078,0.165918563807509,0.0192387566388541,0.0598900649138227,0.157728333610629,-0.223635162469184,-0.0306162262788153,0.17277619652568,0.0604358637531344,0.164689362042671,-0.0639585987050089,0.0582605797863161,0.244378840027129,-0.223175431696982,-0.175921437839374,0.158946283411074,-0.193484698213707,0.151784737504355,-0.044431225441675,0.0667387717224346,0.285324341175384,0.28274501912748,0.393845491393439,0.269579511496709,0.354160800475857,0.133192770957111,0.148989270130882,0.224760273049323,0.433676343109955,0.350167659603475
"CREBBP",0.117232113462443,0.416442082615236,0.75057231323233,0.30107641007426,0.0481438612179962,0.0980100843618874,0.44918664742468,0.650753325256652,0.347350739150444,-0.114184854364838,-0.476504509182689,-0.257154719549577,-0.347129106384824,-0.469452852322271,-0.387206381517778,-0.400039110131802,-0.484851625876227,-0.233501446914899,-0.0867581093234001,-0.642123008445481,-0.308938318059897,0.00799204991869275,0.0179825240381514,-0.178044814745356,-0.554366856642348,-0.372546732195324,0.085601300480617,-0.231645276179722,-0.259972792842532,-0.30271786652194
"CREBZF",0.858158692424735,0.836577895888744,0.612778313616098,0.251762148999254,0.1382956921381,0.69666929926824,0.896871067255947,0.1714655488036,0.115712245983165,0.228322698544328,0.339482980852858,0.630185693490757,0.470615898192826,0.556688892232829,0.752314986229474,0.503900134284011,0.633697633201711,0.673405606702424,0.619372407849326,0.630620977697839,0.679193575843109,0.637640912555258,0.343071174271845,0.318026912156263,0.39905503904672,0.637026765438621,0.558061394001334,0.257915661820527,0.27562163019932,0.32599366174089
"CREM",-0.113960271837532,0.0207044255063563,-0.102072666884674,-0.233953012492272,-0.198793787157429,-0.214487639156768,-0.25562673033235,-0.0249194852140896,-0.0649246332489805,-0.231282090187763,-0.731786715635622,-0.287218448620768,-0.388109703624037,-0.482467416748594,-0.56525224997735,-0.293940312756963,-0.338643676615713,-0.319054962669852,-0.415719435335328,-0.857240833551821,-0.0408193871342305,-0.357213427912174,-0.472507485229068,-0.255273001875945,-0.229611816836316,-0.0870797967926285,-0.406313287081566,-0.275546130635256,-0.258980795627167,-0.30398010839422
"CRX",-3.08096922100825,-3.30172925789206,-2.99762582141248,-3.41623031482925,-3.32537093200158,-3.16614186975496,-3.01126249210539,-3.02515962077238,-3.30927017477055,-3.35807210171233,-3.27327724054472,-3.42222985628209,-3.09259197233474,-3.38005323327875,-3.51201467054157,-3.51935608410651,-3.17853168044218,-3.53778733594294,-3.50764179610668,-3.36142914566688,-3.0979046795255,-3.48820279716272,-3.47847621487817,-3.88003440880821,-3.55120118703218,-3.23438396246058,-3.84323176581955,-3.49680472326904,-3.71630901197828,-3.5278290705729
"CTBP1",1.03808628796008,1.1385034758797,1.23823140050602,1.174714141751,1.10335985718811,1.07392224899849,1.16490007779036,1.15268818360982,1.24496328209702,1.23590462399378,1.19342969606208,1.27755663085638,1.23600846087737,1.10085740717749,1.19555321445687,1.10913872449388,1.17290720098839,1.26795258241131,1.28359956150648,1.2304637755547,1.12890145756156,1.26280527108336,1.15517349004543,1.28529460911527,1.22708238344943,1.11872631835242,1.26267219574632,1.18332119108599,1.23358959942036,1.15619555570605
"CTBP2",0.405190767596692,0.489284327390128,0.824532109861662,0.883955460571967,0.977880854920945,0.429098895287378,0.656663725548857,0.854161861209932,0.869505368150609,0.997655608948681,0.309200762630912,0.485195639809132,0.514020912785401,0.514391859965934,0.727690348534021,0.160760953209758,0.450813871435067,0.452088635607162,0.693093634143535,0.904982445750234,0.608971335750133,0.921531458135981,1.07694828057513,1.09743040096339,1.08256390036856,0.622055467830497,1.02700452524952,1.11988678473671,1.07699756403249,0.929292224184013
"CTCF",-0.0154791192426721,-0.424580763749511,-0.128042274176584,-0.14534962554472,0.297055318801008,-0.203983087753558,-0.557947712314903,-0.108558032839639,-0.172672757169291,0.108068687976731,0.165414506220183,0.0772510319125034,-0.168062877161155,-0.0369547486258726,-0.167052267083661,0.00515156273517251,-0.074915887173976,-0.0404907759710178,-0.110004414912278,0.107131860840175,-0.435626891496805,-0.622258103837567,-0.573998162796905,-0.513756726993713,-0.424048538258037,-0.300745067455339,-0.537911492116198,-0.577709109427743,-0.563714528497958,-0.618652154184721
"CTCFL",-0.357750173692133,-0.0223328609152154,-0.0385839139115812,-0.336737867792696,-0.253295321804342,-0.282528692326367,-0.0547824029046948,-0.263817488858165,-0.284274828955038,-0.231060971542447,-0.399650494871981,-0.312804846044804,-0.312521875491957,-0.416657428614847,-0.436579023179882,-0.33153900949496,-0.326408660057676,-0.277111421935846,-0.558706255751678,-0.173033691060142,0.036441587595109,0.337124418772963,0.324380718321751,0.161128899652626,0.0133563361378926,0.0803450914949916,0.319079674872049,0.27475141374973,0.158464782326669,0.0466887856286754
"CTNNB1",-2.92613415138758,-2.93733058368543,-2.8348993886785,-2.78701661259283,-2.78649978557837,-2.89037901340911,-2.94114566083839,-2.53161162603439,-2.83259614142523,-3.12028397482684,-2.02153559115367,-2.1744183043915,-2.13589122544159,-2.71800217757431,-2.24351878106348,-2.51576018876334,-2.44058407841972,-2.45837294080955,-2.21007741758673,-2.67116200265123,-2.6422434866734,-2.29207526153389,-2.31986179057489,-2.28603637265751,-2.67983406540158,-2.5728782032957,-2.44585035808086,-2.05271569817025,-2.37793474449883,-2.17329025684984
"CUX1",1.02771749070453,0.926375501872412,0.719398635866234,0.98861602932374,0.746460545661925,1.04274951856172,0.904788269008954,1.06825308323438,1.02026996464948,0.893908039964918,1.44106118171497,1.43685494727547,1.52912080192147,0.839882835203916,0.776694341911704,1.45410422486404,1.31357003819439,1.48562846921711,1.28523607183424,0.447045452759404,1.29228469610218,1.26388841532953,1.04639742343647,0.889126968401955,0.729921655274183,0.957368924575167,1.28387716233466,1.1954677175653,0.837948691832118,1.01102736871597
"CXXC1",1.08679005096626,0.877000045514703,0.710539891273158,1.17626219051792,1.18935312649134,0.832496874267253,0.909993547970829,0.935030354767591,1.48871577817257,1.06522181484168,1.25136163127815,1.24113893539945,1.20702965331451,0.574202489067473,0.752705284104854,1.37058868177843,1.17658125727203,1.06276444367793,1.02781451806981,0.321098826626931,0.732487790837886,1.08492401521879,0.796251910478396,0.969748598648843,0.883316181964459,0.893511181577009,0.912113127756882,1.19164663221773,1.0214455422476,0.771033559501062
"DACH1",0.53925033191813,0.688282398182578,0.653126932611518,0.506682409630857,0.590976036203987,0.748174523402863,0.534845526122986,0.463351175310241,0.812240904914022,0.798215184149042,0.235783849525626,0.348499204045582,0.445235640303461,0.110029428478072,0.19973275276359,0.117907902466098,0.424121215983745,0.329278292439653,-0.076920431076257,0.104002794356338,0.471655125339629,0.3276323440595,0.503460528728544,0.518132234135395,0.28924925959941,0.58775139958176,0.562594037624898,0.3574103676953,0.498987321785079,0.295981486496875
"DBP",0.146057741791169,0.204172356996558,0.307567677401731,0.133149565706299,0.100208522169341,0.145067079279782,0.1502047986446,0.134799647311695,0.0620103437108521,0.0283723486453525,0.297086520785939,0.516121092166127,0.637689353566755,0.676836261564673,0.781621655950296,0.26008148389323,0.609931242779162,0.705594034696174,0.658371335223538,0.744631411120521,0.586630632311137,0.167651797861636,0.467010561511767,0.456368165966414,0.468215072059829,0.577474768415747,0.324188648132563,0.457630458127846,0.535660245863502,0.590628552471921
"DDIT3",1.50885367963091,1.38152270652818,1.56182298666665,1.19923162731811,1.23480875233124,1.47555628238282,1.31542975021413,1.53739070429706,1.25072032639746,1.40238199699862,1.17521066001494,1.27829047655919,1.37868436349259,1.46267196372701,1.09945714659473,1.06770752057155,1.24603709342851,1.19822783577794,1.27252915282054,1.52623910542059,1.01840833320526,1.141803177477,1.29738955264431,1.13672137541616,1.23783511551727,1.22933484375086,1.23101824669531,1.38282183366091,1.27064993325647,1.2861760934038
"DEAF1",-1.20237304476518,-1.21025797662692,-1.09639074095184,-1.15151204478549,-1.15020530003984,-1.14885324375117,-1.20677031638391,-1.30300057609482,-1.12355634311311,-1.07135781665466,-1.29345307255864,-1.37478389638856,-1.14926232244182,-1.10048232858848,-0.950908216622877,-1.28506648357998,-1.04065326858651,-1.08752238420885,-1.07646275498024,-0.984180775925523,-1.45298199372032,-1.49596317418436,-1.43959851521602,-1.53022986473378,-1.64845208810455,-1.76385743438436,-1.51701497985011,-1.62718718977464,-1.51896022464144,-1.47238873471214
"DLX2",-0.948786565260767,-0.703540757743899,-0.753839274999155,-0.884393573480087,-0.816937679098861,-0.886499225055335,-0.595985082814764,-0.866353340065451,-0.787117212378687,-0.691524449554469,-0.657120544574394,-0.934908217375955,-0.592008048077028,-0.501983663061934,-0.850027781607201,-0.919480605024595,-0.719987067396437,-0.666381831505385,-0.577912917554349,-0.956144082848988,-0.888250756501328,-0.806199625475637,-0.724565822065677,-0.581296832532984,-0.878497128566735,-0.947365491738905,-0.869459877053455,-0.691090155670844,-0.77322367634083,-0.641914588739848
"DLX3",-2.33302660437669,-2.2476443655069,-2.67161524970892,-2.47137246106517,-2.45089834171401,-2.73823820982458,-2.19699297431574,-2.44825985925388,-2.63630867465669,-2.61980470351621,-2.01561716226671,-2.11316130007975,-1.91208835759064,-1.90616863137778,-1.69858048026723,-2.07289040855388,-1.99023190569483,-2.12112554888802,-1.88455918206655,-1.60469417980833,-2.23910087422046,-2.48240338961938,-2.804615215516,-2.27500545427736,-2.10575640193766,-2.60641351908286,-2.42521279224984,-2.39608679543902,-2.35655636052769,-2.19772307370833
